# Digital Public Goods (DPG) List,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Public Domain; referring to the DPG Registry API,  https://app.digitalpublicgoods.net/api/v1/dpgs at 2025-02-05T01:14:47Z",,,,,,,,,,,,,,,,,,,,,,,,,,,
#,status,name,category,originCountry,ownerName,openLicense,sourceURL,description,sdgs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,logo
GID0090001,DPG,Aam Digital,Open Software,Germany,Aam Digital GmbH,GPL-3.0,https://github.com/Aam-Digital/ndb-core,Easy-to-use case management software for the social sector that improves the effectiveness and transparency of work with beneficiaries. The offline-first web app is tailored to be used by NGOs anywhere in the world.,"01,03,04,05,08,10,16",X,,X,X,X,,,X,,X,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/aam-digital.png
GID0090002,DPG,Accessible Kazakhstan,Open Software,Kazakhstan,"Public fund ""Tandau Foundation""",Apache-2.0,https://github.com/qlt2020/doskaz,It is a model of an online map with information on accessibility of public facilities that enables people with limited mobility to navigate the public space.,11,,,,,,,,,,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/accessible-kazakhstan.svg
GID0090003,DPG,AccessMod,Open Software,Switzerland,"University of Geneva, GeoHealth group",LGPL-3.0,https://github.com/unige-geohealth/accessmod,"AccessMod is a free, open-source, standalone software to model physically accessibility to health services, to account for shortage of capacity in these services (human or equipment), to measure referral times and distances between health services, and to increase population coverage through scaling up analyses.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/accessmod.png
GID0090695,DPG,Advocacy Training for Community Health Workers,Open Content,United States of America,"Community Health Impact Coalition and Digital Medic, an initiative of the Stanford Center for Health Education",CC-BY-NC-SA-4.0,https://show.pics.io/chw-advocacy/search?collectionIds=623b78588e4d9800135c4ca2,A free digital training that equips Community Health Workers (CHWs) with the skills to effectively share their personal stories and promote the health issues most important to their communities.,"03,08",,,X,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/advocacy-training-for-community-health-workers.jpg
GID0090137,DPG,African Storybook,Open Content,South Africa,Saide,CC-BY-4.0,https://github.com/global-asp/global-asp,"Provides open access to picture storybooks in the languages of Africa for children’s literacy, enjoyment and imagination.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/african-storybook.png
GID0091566,DPG,AGRIS Open Data Set,Open Data,Italy,Food and Agriculture Organization of the United Nations (FAO),CC-BY-4.0,https://data.apps.fao.org/catalog/dcat/agris,"The AGRIS Open Data Set is the Open Data serialization of a big subset of the AGRIS database, one of the most comprehensive catalogs of food and agricultural scientific literature providing free access to more than 13,000,000 bibliographic records in more than 100 languages.","01,02,12,15",X,X,,,,,,,,,,X,,,X,,,https://app.digitalpublicgoods.net/storage/images/agris-open-data-set.png
GID0090967,DPG,Agrontology,Open Data,Italy,Food and Agriculture Organization of the United Nations (FAO),CC-BY-4.0,http://aims.fao.org/aos/agrontology,Agrontology is a description vocabulary defined in the Web Ontology Language (OWL) providing a set of domain-specific properties for agri-food concepts. It is used for instance in the AGROVOC thesaurus to express domain-specific relations between concepts.,"01,02,05,06,12,14,15",X,X,,,X,X,,,,,,X,,X,X,,,https://app.digitalpublicgoods.net/storage/images/agrontology.png
GID0090939,DPG,AGROVOC Multilingual Thesaurus,Open Data,Italy,Food and Agriculture Organization of the United Nations (FAO),CC-BY-4.0,https://data.apps.fao.org/catalog/organization/agrovoc,"AGROVOC is a thesaurus of 41,000+ agricultural concepts and relationships in up to 42 languages, available for public use to facilitate access and interoperability of data across institutions and languages. It is maintained by several institutions coordinated by FAO.","01,02,05,06,12,14,15,17",X,X,,,X,X,,,,,,X,,X,X,,X,https://app.digitalpublicgoods.net/storage/images/agrovoc-multilingual-thesaurus.png
GID0090346,DPG,Aid Management Platform,Open Software,United States of America,"Development Gateway, Inc",GPL-3.0,https://github.com/devgateway/amp,"AMP helps governments and development partners gather, access, and monitor information on development activities, with the goal of increasing aid effectiveness.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/aid-management-platform.png
GID0090005,DPG,Altinn,Open Software,Norway,Norwegian Digitalisation Agency,BSD-3-Clause,https://github.com/Altinn/altinn-studio,"Altinn is a platform for digital dialogue between businesses, private individuals and public agencies. Altinn is also a platform that government bodies can use to develop and host digital services.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/altinn.svg
GID0090186,DPG,Android FHIR SDK,Open Software,United States of America,Google,Apache-2.0,https://github.com/google/android-fhir,"The Android FHIR SDK is a set of Kotlin libraries for building offline-capable, mobile-first healthcare applications using the HL7® FHIR® standard on Android.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/android-fhir-sdk.png
GID0090006,DPG,Apache Fineract,Open Software,United States of America,Apache Software Foundation,Apache-2.0,https://github.com/apache/fineract,"Fineract provides a reliable, robust, and affordable solution for entrepreneurs, financial institutions, and service providers to offer financial services to the world’s 3 billion underbanked and unbanked.","01,16,17",X,,,,,,,,,,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/apache-fineract.png
GID0090953,DPG,Avni,Open Software,India,Samanvay Foundation,AGPL-3.0,https://github.com/avniproject/,"Community service and data collection platform on any domain - Health, Education, Sanitation, Water, Waste, Agriculture, Social Security","03,04,06",,,X,X,,X,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/avni.png
GID0090009,DPG,Bahmni,Open Software,India,Bahmni,AGPL-3.0,https://github.com/Bahmni/bahmni-core,"Open Source Comprehensive Electronic Medical Record and Information Management System built on top of OpenMRS, OpenELIS, Dcm4chee and Odoo for clinics and hospitals, designed for low resource environments.","03,10",,,X,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/bahmni.png
GID0090946,DPG,Bebbo Parenting App,Open Software,Serbia,UNICEF,GPL-3.0,https://github.com/UNICEFECAR/parenting-app-bebbo-mobile/,"Bebbo is an open-source mobile parenting app that empowers parents of 0-6 year-olds with interactive tools to track child development, provides evidence-based insights, stimulating learning activities, and self-care guidance.","02,03,04,05",,X,X,X,X,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/bebbo-parenting-app.png
GID0090010,DPG,Bisa Health,Open Software,Ghana,Bisa Health,MIT,https://github.com/BisaMhealth/BisaApp,Bisa is a health application that allows the public to receive health information and communicate with doctors.,"03,17",,,X,,,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/bisa-health.jpg
GID0090011,DPG,Boxtribute,Open Software,Netherlands,Boxtribute,Apache-2.0,https://github.com/boxwise/boxtribute,"An open-source digital system making it easy to rapidly and collaboratively source, store & distribute humanitarian aid to people in need in a fair and dignified way.","01,12,17",X,,,,,,,,,,,X,,,,,X,https://app.digitalpublicgoods.net/storage/images/boxtribute.png
GID0090019,DPG,Care | Open Healthcare Network,Open Software,India,Open Healthcare Network,MIT,https://github.com/coronasafe/care,"CARE is a transformative healthcare management system, centralizing patient and capacity management across hospitals. Empowering administrators and healthcare professionals with real-time data for better decision-making, CARE is reshaping healthcare delivery.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/care.png
GID0090012,DPG,Cboard,Open Software,Argentina,ottaa project,GPL-3.0,https://github.com/cboard-org/cboard,"Cboard is an Augmentative and Alternative Communication (AAC) web app for children and adults with speech and language impairments, aiding communication with symbols and text-to-speech.","03,04,10",,,X,X,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/cboard.png
GID0090952,DPG,cfr,Open Software,United Kingdom,Epiverse-TRACE; Pratik Gupte,MIT,https://epiverse-trace.github.io/cfr/,"R package to estimate disease severity and under-reporting in real-time, accounting for reporting delays in epidemic time-series","03,17",,,X,,,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/
GID0091140,DPG,Chamilo,Open Software,Belgium,Chamilo Association,GPL-3.0,https://github.com/chamilo/chamilo-lms,"Chamilo is an Open Source Learning Management System that vows to help increase the availability of quality education around the world. Its main focus is to be easy to use, as we believe this solves the most complicated part of providing education through a computers.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/chamilo.png
GID0090151,DPG,Cider,Open Software,United States of America,Regents of the University of California.,BSD-2-Clause,https://github.com/Global-Policy-Lab/cider,"Cider is a set of software tools for estimating the poverty status of individuals and households using mobile phone data, for use in the targeting and delivery of humanitarian aid.",01,X,,,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/cider.png
GID0090672,DPG,CIEL terminology,Open Content,United States of America,Columbia Department of Biomedical Informatics,CC-BY-4.0,www.CIELterminology.org,"CIEL terminology is an open source clinical interface terminology mapped to multiple standard code systems such as ICD, SNOMED CT, LOINC, RxNORM that ensures health information systems can collect, normalize and analyze/report high quality health information.","03,10",,,X,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/
GID0090321,DPG,CityLearn,Open AI System,United States of America,"Jose Ramon Vazquez-Canteli, Kingsley Nweye, Zoltan Nagy",MIT,https://github.com/intelligent-environments-lab/CityLearn,"CityLearn is an open source OpenAI Gym environment for the implementation of advanced control systems, e.g., MPC, and Multi-Agent Reinforcement Learning (RL) for building energy coordination and demand response in several buildings. CityLearn allows easy implementation agents in a multi-agent setting to reshape their aggregated curve of electrical demand.","07,11,13",,,,,,,X,,,,X,,X,,,,,https://app.digitalpublicgoods.net/storage/images/citylearn.png
GID0090527,DPG,CKAN,Open Software,United Kingdom,Open Knowledge Foundation,AGPL-3.0,https://github.com/ckan/ckan,"CKAN is an Open Source Data Management System to build Data Portals. Trusted by hundreds of portals across the world and supported by an active community, it focuses on extensibility and integration with other tools.","01,04,07,08,09,10,11,13,16",X,,,X,,,X,X,X,X,X,,X,,,X,,https://app.digitalpublicgoods.net/storage/images/ckan.png
GID0090192,DPG,Code Your Future,Open Content,United Kingdom,Code Your Future,"CC0-1.0,CC-BY-SA-4.0",https://github.com/CodeYourFuture/curriculum,"A free collaboratively developed open source software development programme, with tracks in product, web development, and systems engineering","04,05,08,10",,,,X,X,,,X,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/code-your-future.png
GID0091139,DPG,CodiTeach,Open Software,Kazakhstan,CodiPlay founder (Zhanadil Taldybayev),BSD-3-Clause,https://github.com/codiplaykz/coditeach,"CodiTeach is an innovative web platform for teachers that streamlines account management for schools, classes, and students. Platform provides a royalty-free alternative to costly educational platforms for underfunded schools in impoverished developing countries.","04,17",,,,X,,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/coditeach.png
GID0090016,DPG,CommCare,Open Software,United States of America,Dimagi,BSD-3-Clause,https://github.com/dimagi/commcare-hq,"CommCare is the digital platform for impactful frontline work everywhere. The most widely-deployed and evidence-based platform for enabling Frontline Workers, CommCare empowers organizations to build their own digital solutions to better deliver services and collect data.","01,02,03,04,10,11",X,X,X,X,,,,,,X,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/commcare.png
GID0090017,DPG,Community Health Toolkit,Open Software,Kenya,"Medic Mobile, Inc.",AGPL-3.0,https://github.com/medic/cht-core,"The CHT is a license-free, open-source digital health platform that includes a collection of software frameworks and applications, open-access resources, and a dynamic community of practice to help partners design, own, and scale electronic community health information systems.","03,05,17",,,X,,X,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/community-health-toolkit.png
GID0090367,DPG,Connect For Life,Open Software,Belgium,Janssen Pharmaceutica NV. (A company of Johnson & Johnson),MPL-2.0,https://github.com/johnsonandjohnson/openmrs-distro-cfl,"Connect for Life is a communication platform built on OpenMRS. The platform engages with patients remotely and provides continuity of care with proven implementation feasibility in HIV, TB, and COVID-19 case surveillance and vaccination programs.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/connect-for-life.jpg
GID0090229,DPG,Consul Democracy,Open Software,Spain,The original author of the software is the Madrid City Council. The Consul Democracy Foundation is the owner and maintainer of the main international GitHub repository used by all cities using the software worldwide.,AGPL-3.0,github.com/consul/consul,"Consul Democracy is a complete citizen participation tool for an open, transparent, and democratic government. This tool is free, secure, open-source, and easy to use, reflecting public values at its core so that all governments can take the first steps toward digital citizen participation.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/consul-democracy.png
GID0090995,DPG,Convexity Humanitarian Aid Transfer Solution (CHATS),Open Software,Nigeria,Convexity Technologies Limited,AGPL-3.0,https://github.com/ConvexityTeam,CHATS is geared towards aiding the transparent distribution of conditional and unconditional cash voucher assistance to vulnerable beneficiaries. The platform aims to fight against fraudulent practices and give the donors visibility and certainty of funds reaching the desired ta.,"02,03,08",,X,X,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/convexity-humanitarian-aid-transfer-solution-chats.svg
GID0090020,DPG,cQube,Open Software,India,EkStep Foundation,MIT,https://github.com/Sunbird-cQube/cQube_Base,"cQube is an open-source platform for data-based insights. It allows for aggregated data to be visualized in a simple fashion, leading to insights and action. It provides flexibility and ease of use in creating dashboards, enabling business user to derive insights.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/cqube.jpg
GID0091413,DPG,Creative Commons Legal Tools,Open Content,United States of America,Creative Commons,"CC-BY-4.0,CC0-1.0,MIT",https://github.com/creativecommons/cc-legal-tools-app/,"CC legal tools enable the sharing and use of DPGs via standard, international open copyright licenses. CC stewards its open licenses and public domain tools to give every person and organization in the world a free, simple way to share their work in the commons.","04,09,10,16,17",,,,X,,,,,X,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/creative-commons-legal-tools.png
GID0090802,DPG,CREDEBL,Open Software,India,Blockster Labs Private Limited,Apache-2.0,https://github.com/credebl,"The CREDEBL platform helps Governments and private entities implement a digital, foundational identity issuance and verification solution in a cost effective way by leveraging W3C Standards.","08,09,10,17",,,,,,,,X,X,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/credebl.png
GID0090906,DPG,Crosscut,Open Data,United States of America,Crosscut,CC0-1.0,https://app.crosscut.io/catchment-jobs?demo=true,"The Crosscut App lets users access open data including catchment area maps, microplan tables that estimate population, and supply plan tables that can be used to plan Global Health campaigns.","03,10",,,X,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/crosscut.svg
GID0090949,DPG,Dalgo,Open Software,India,Project Tech4Dev,AGPL-3.0,https://github.com/DalgoT4D/,Dalgo is an open-source data platform for the social sector which enables organisations to learn from and represent their impact effectively by automating data flow and data management processes.,"03,04,06,08,09",,,X,X,,X,,X,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/dalgo.svg
GID0090210,DPG,"Data exchange agreement protocol suit for auditable, privacy-preserving data transactions in dataspaces",Open Software,Sweden,"iGrant.io, Sweden (LCubed AB)",Apache-2.0,https://github.com/decentralised-dataexchange/,"DEXA protocol is key for developing and deploying trustworthy, human-centric decentralised data applications (dApps) across domains using data intermediation services within dataspaces.","09,11",,,,,,,,,X,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/provenance-services-with-smart-data-agreements-using-data-exchange-protocols.png
GID0090209,DPG,Data Observation Toolkit,Open Software,United States of America,DataKind,MIT,https://github.com/datakind/Data-Observation-Toolkit,"DOT is a toolkit that can be used to monitor data as it's collected and enters a database to flag problems with data integrity, data quality, protocols, outliers and other scenarios that might need attention",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/data-observation-toolkit.png
GID0090904,DPG,Data to Policy Navigator,Open Content,United States of America,United Nations Development Programme,CC-BY-NC-SA-3.0,https://www.datatopolicy.org/,The Data to Policy Navigator is designed to assist government executives and policymakers in grasping the fundamentals of data-driven decision-making. It provides a step-by-step guide and a range of practical examples from across the globe on how to integrate data into policy.,"10,17",,,,,,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/data-to-policy-navigator.png
GID0090293,DPG,Decidim,Open Software,Spain,Decidim Free Software Association,AGPL-3.0,https://github.com/decidim/decidim,Decidim is a digital platform for citizen participation,10,,,,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/decidim.png
GID0090256,DPG,Deon,Open Software,United States of America,DrivenData,MIT,https://github.com/drivendataorg/deon,"Deon is a command line tool that allows you to easily add an ethics checklist to your data science projects. We support creating a new, standalone checklist file or appending a checklist to an existing analysis in many common formats.",10,,,,,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/deon.png
GID0090129,DPG,DHIS2,Open Software,Norway,"HISP Centre, University of Oslo",BSD-3-Clause,https://github.com/dhis2/dhis2-core,"DHIS2 is a free, open-source, fully customizable platform for collecting, analyzing, visualizing, and sharing aggregate and individual-data for district-level, national, regional, and international system and program management in health, education, and other domains.","03,04,13,17",,,X,X,,,,,,,,,X,,,,X,https://app.digitalpublicgoods.net/storage/images/dhis2.svg
GID0090023,DPG,DiCRA,Open Software,India,United Nations Development Programme,MIT,https://github.com/undpindia/dicra,Data in Climate Resilient Agriculture (DiCRA) is a collaborative geospatial platform which provides open access to key geospatial datasets pertinent to climate resilient agriculture. These datasets are curated and validated through collaborative efforts of a large community of data scientists and citizen scientists across the world. The pattern detection and data insights emerging from DiCRA are aimed towards strengthening evidence-driven policy making for climate resilient food systems.,13,,,,,,,,,,,,,X,,,,,https://app.digitalpublicgoods.net/storage/images/dicra.png
GID0090024,DPG,DIGIT,Open Software,India,eGovernments Foundation,MIT,https://github.com/egovernments/DIGIT-OSS,"DIGIT is an open-source, configurable, extendable, modular, digital infrastructure that enables local governments to deliver municipal services to citizens in an efficient, inclusive, and transparent manner.","09,11,17",,,,,,,,,X,,X,,,,,,X,https://app.digitalpublicgoods.net/storage/images/digit.png
GID0091430,DPG,Digital Impact Exchange,Open Software,United States of America,Digital Impact Alliance,AGPL-3.0,https://gitlab.com/dial/digital-impact-exchange,"This is an interactive, multitenant online platform designed to simplify the discovery and evaluation of digital options. It serves as a comprehensive resource for people working to tracking their digital footprint by providing a catalog, a marketplace, and a resource library.","09,10,17",,,,,,,,,X,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/digital-impact-exchange.svg
GID0091578,DPG,DKAN,Open Software,United States of America,CivicActions,GPL-2.0,https://github.com/GetDKAN/dkan,"DKAN is a powerful, community-driven open data platform. As a Drupal module, DKAN leverages Drupal's robust features to create modern, standards-focused, and API-first open data catalogs for a variety of specific use cases.","09,16",,,,,,,,,X,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/dkan.png
GID0090692,DPG,Doptor Open Data,Open Data,Bangladesh,Aspire to Innovate (a2i) Programme (A Multinational Digital Transformation Catalyst from the Government of Bangladesh),CC-BY-4.0,https://dpgdata.doptor.gov.bd/documentation/v1,Doptor Open Data aims to bring all the eServices owned by the Government of Bangladesh in a single platform. Doptor Open Data works as a middleware to serve all the government officials and offices with authentication and the most secure way. The concept of one id for one government office & official to access all the eService is implemented by Doptor Open Data Platform. This platform has the integration process to share the core data with other eServices.,"16,17",,,,,,,,,,,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/doptor-open-data.png
GID0090440,DPG,Drupal,Open Software,Belgium,"Drupal Association, 501c3 and Dries Buytaert, Drupal Founder.",GPL-2.0,https://git.drupalcode.org,"Drupal is an open source content management system powering ambitious digital experiences across government, higher-ed, non-profit, and other sectors for more than 20 years.","08,10,17",,,,,,,,X,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/drupal.png
GID0090217,DPG,E-Heza,Open Software,United States of America,TIP Global Health,Apache-2.0,https://github.com/TIP-Global-Health/eheza-app,E-Heza Data Solutions is a digital health platform designed by and for frontline health workers that serves the entire primary care ecosystem of health centers and CHWs in East Africa.,"02,03,05,08",,X,X,,X,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/e-heza.png
GID0090027,DPG,Eco-Index Biodiversity Dashboards,Open Software,New Zealand,Eco-Index,GPL-3.0,https://github.com/eco-index/ecoindex-stack,Digital dashboards and related tools help users to monitor and set goals around biodiversity levels.,15,,,,,,,,,,,,,,,X,,,https://app.digitalpublicgoods.net/storage/images/eco-index-biodiversity-dashboards.png
GID0090492,DPG,ekShop Marketplace,Open Software,Bangladesh,Aspire to Innovate (a2i) Programme ( A Multinational Digital Transformation Catalyst from the Government of Bangladesh),Apache-2.0,https://github.com/a2i-dpg/ekShop,"ekShop marketplace is a robust and adaptable eCommerce platform that is free and open-source. It is designed to cater to the needs of any potential entrepreneur who wants to set up an online store quickly and efficiently. With its customizable and configurable features, ekShop can be tailored to suit your specific requirements.","01,08,09,10,12",X,,,,,,,X,X,X,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/ekshop-marketplace.png
GID0090767,DPG,Energy Access Explorer,Open Software,United States of America,World Resources Institute,MIT,https://github.com/energyaccessexplorer,"The first, open-source, online and interactive geospatial platform that enables energy planners, clean energy entrepreneurs, donors, and development institutions to identify high-priority areas for energy access interventions. EAE functions also as a dynamic information system, reducing software engineering and data transaction costs for both data providers and users and facilitating data management and governance.",07,,,,,,,X,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/energy-access-explorer.svg
GID0091036,DPG,Ersilia Model Hub,Open Software,United Kingdom,Ersilia Open Source Initiative,GPL-3.0,https://github.com/ersilia-os/ersilia,The Ersilia Model Hub is the only open-source platform serving ready-to-use AI models to accelerate the discovery of new treatments for infectious diseases which affect predominantly the Global South.,"03,04,17",,,X,X,,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/ersilia-model-hub.png
GID0090284,DPG,Everwell Hub,Open Software,India,Everwell Health Solutions Pvt. Ltd.,MIT,https://gitlab.com/everwell/hub-foss,"The Everwell Hub is a best in-class patient management platform designed for high-burden public healthcare programs globally.  The Everwell Hub supports the entire digital cascade of care from diagnosis through treatment support and completion, including fully integrated modules for diagnostics (both lab generated results and AI diagnostic solutions), digital adherence technologies, virtual care and patient engagement, and digital payments.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/everwell-hub.png
GID0091175,DPG,FAO Agricultural Stress Index System,Open Data,Italy,Food and Agriculture Organization of the United Nations,CC-BY-NC-SA-3.0,https://www.fao.org/giews/earthobservation/access.jsp?lang=en,"The Agricultural Stress Index System (ASIS) monitors agricultural areas with a  high likelihood of water stress/drought at global, regional and country level,  using satellite technology.","01,02,13",X,X,,,,,,,,,,,X,,,,,https://app.digitalpublicgoods.net/storage/images/fao-agricultural-stress-index-system.png
GID0090029,DPG,FAO Digital Services Portfolio,Open Content,Italy,FAO,CC-BY-NC-SA-3.0,https://digital.apps.fao.org,"FAO Digital Services Portfolio offers access to useful data,  information, maps, and statistics on food and agriculture to achieve food security.  AgriMarketplace - gives farmers the opportunity to know the approximate prices of each product in the surrounding markets, as well as the routes to reach them. E-Nutrifood - provides users with information on farm production and conservation techniques, as well as on their value and nutritional value. Livestock - provides real-time information on the control of animal diseases and epidemics and gives advice on how to optimize livestock feed. Weather and Crop Calendar - offers reliable weather forecasts, combined with an alert system that allows users to adjust their schedule and production activities based on meteorological data.","01,05,10,17",X,,,,X,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/fao-digital-services-portfolio.png
GID0091388,DPG,FAOLEX,Open Content,Italy,FAO,CC-BY-NC-SA-3.0,https://www.fao.org/faolex/en/,"FAOLEX is a comprehensive and up-to-date legislative and policy database of national and regional laws, regulations and policies on food, agriculture and natural resources management.","05,12,14,15",,,,,X,,,,,,,X,,X,X,,,https://app.digitalpublicgoods.net/storage/images/faolex.png
