# Digital Public Goods (DPG) List,,,,,,,,,,,,,,,,,,,,,,,,,,,
GID0090257,DPG,OpenEyes,Open Software,United Kingdom,Apperta Foundation CIC,AGPL-3.0,https://github.com/AppertaFoundation/openeyes,"OpenEyes is the leading open source electronic patient record (EPR) for ophthalmology. It has been designed by clinicians to be fast in delivering content, fast to navigate and easy (and fun) to use.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openeyes.png
GID0090277,DPG,OpenFisca,Open Software,France,OpenFisca Foundation,AGPL-3.0,https://github.com/openfisca,"OpenFisca is a Rules as Code engine: it enables collaboratively making laws and regulations computable over APIs for developers, datascientists and researchers. This allows building software to help citizens and businesses understand how laws apply to them, designing better rules and public policies, debating potential reforms, and scaling economic micro-simulation.","01,08,09,10,11,13,16,17",X,,,,,,,X,X,X,X,,X,,,X,X,https://app.digitalpublicgoods.net/storage/images/openfisca.png
GID0090079,DPG,OpenFn,Open Software,South Africa,Open Function Group,"LGPL-3.0,GPL-3.0",https://github.com/OpenFn/lightning,"OpenFn is a workflow automation platform that's used to automate & integrate critical business processes and systems. From last-mile services to national-level reporting, it boosts efficiency & effectiveness while enabling secure, stable, scalable interoperability at all levels.","01,04,15",X,,,X,,,,,,,,,,,X,,,https://app.digitalpublicgoods.net/storage/images/openfn.jpg
GID0090263,DPG,OpenG2P,Open Software,India,International Institute of Information Technology Bangalore,MPL-2.0,https://github.com/openg2p,"OpenG2P is an open-source platform that enables governments and humanitarian organizations to deliver critical social benefits directly to those who need them. It facilitates the building of secure, inclusive registries and digital cash transfer systems for social protection.","01,02,03,04,05,08,10,16,17",X,X,X,X,X,,,X,,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/openg2p.png
GID0090194,DPG,OpenHexa,Open Software,Belgium,Bluesquare SA,MIT,https://github.com/BLSQ/openhexa,An open-source data integration platform for public health projects.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openhexa.png
GID0090081,DPG,openIMIS,Open Software,Germany,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ)/Swiss Agency for Development and Cooperation (SDC) as licence owner,AGPL-3.0,https://github.com/openimis,"openIMIS is a versatile open source software which supports the administration of health financing and social protection schemes. It is specially designed to manage the complex, high-volume data flows which are required to operate such schemes by seamlessly integrating beneficiary, provider and payer data in a single platform.","01,03,08,09,17",X,,X,,,,,X,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/openimis.svg
GID0090896,DPG,OpenMandriva Lx,Open Software,France,OpenMandriva Association,Apache-2.0,https://github.com/OpenMandrivaSoftware,"A user-friendly, free, fully open and spyware free, operating system focusing on desktop/laptop computers.","04,09,10,12",,,,X,,,,,X,X,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/openmandriva-lx.png
GID0090084,DPG,OpenMRS,Open Software,United States of America,"OpenMRS, Inc.",MPL-2.0,https://github.com/openmrs/openmrs-core,"OpenMRS is a collaborative open-source project to develop software to support the delivery of health care in developing countries. OpenMRS is founded on the principles of openness and sharing of ideas, software and strategies for deployment and use.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openmrs.png
GID0090193,DPG,OpenRIMS,Open Software,United States of America,Management Sciences for Health,GPL-3.0,https://github.com/MSH/OpenRIMS,OpenRIMS is a web-based tool that helps NMRAs streamline and track medicines registration to ensure that they have the most updated medicines available and approved for prescribing and use.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openrims.png
GID0090618,DPG,OpenRIMS-PV,Open Software,,Management Sciences for Health (MSH),GPL-3.0,https://github.com/MSH/OpenPV,"OpenRIMS-PV is a web-based application used by clinicians, regulatory bodies, and implementing partners to actively monitor the safety of medicines. It is part of the OpenRIMS suite (openrims.org).",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/openrims-pv.png
GID0090195,DPG,OpenSPP,Open Software,Singapore,OpenSPP,LGPL-3.0,https://github.com/OpenSPP/openspp-modules,OpenSPP is an integrated and digital social protection information system that enables governments and humanitarian agencies to streamline the creation and management of assistance programs.,"01,02,03,04,05,10,17",X,X,X,X,X,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/openspp.png
GID0090085,DPG,OpenSRP,Open Software,United States of America,Ona,Apache-2.0,https://github.com/opensrp/fhircore,Open source mobile health platform that allows frontline health workers to electronically register and track the health of their entire client population.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/opensrp.png
GID0090526,DPG,OpenStreetMap,Open Data,United Kingdom,OpenStreetMap Foundation LLC,ODbL-1.0,https://wiki.osmfoundation.org/wiki/How_To_Get_OpenStreetMap_Data,"OpenStreetMap is an initiative to create and provide free geographic data, such as street maps, to anyone. The OpenStreetMap Foundation (OSMF) is dedicated to encouraging the growth, development, and distribution of free geospatial data and to providing geospatial data for anyone to use and share.","03,06,09,10,11,13,15",,,X,,,X,,,X,X,X,,X,,X,,,https://app.digitalpublicgoods.net/storage/images/openstreetmap.svg
GID0090196,DPG,OpenTeleRehab,Open Software,,Humanity & Inclusion,Apache-2.0,https://github.com/OpenTeleRehab/,"Open Source, Multidisciplinary, Telerehabilitation Software",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/opentelerehab.png
GID0090586,DPG,Orthanc,Open Software,Belgium,"University Hospital of Liège, Osimis S.A., and UCLouvain university",AGPL-3.0,https://hg.orthanc-server.com/,"Orthanc is a free and open-source PACS server. It is designed to improve the DICOM workflows in hospitals, and to support research and education about medical imaging. The Orthanc ecosystem also features the Stone Web viewer as an effective teleradiology environment.","03,09",,,X,,,,,,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/orthanc.png
GID0091018,DPG,PotLock,Open Software,United States of America,"PotLuck Foundation DAO, LLC (A Marshall Island DAO LLC)",MIT,https://github.com/potlock,"PotLock is the portal for public goods, non-profits, and communities to raise funds transparently through a global donor network built on blockchain.","01,08",X,,,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/potlock.svg
GID0090191,DPG,PrepTime Analytics,Open Software,Ghana,Scribble Works,GPL-3.0,https://github.com/Scribble-Works/preptime-analytics,PrepTime Analytics is a form builder tool that runs data analysis on test scores and measures learning outcomes.,04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/preptime-analytics.png
GID0090008,DPG,PreSco: Neonatal Predictive Scoring Application and Platform,Open Software,India,Avyantra Health Technologies,GPL-3.0,https://github.com/kvklrao/Avyantra2023,Helping the diagnosis of infants affected by neonatal sepsis using machine learning,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/avyantra-health-technologies.svg
GID0090086,DPG,Primero,Open Software,United States of America,UNICEF,AGPL-3.0,https://github.com/primeroIMS/primero,"A web app for confidential case management and incident monitoring in social welfare, child protection, and gender-based violence.","05,08,16",,,,,X,,,X,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/primero.png
GID0090087,DPG,PRISM,Open Software,Italy,United Nations World Food Programme,MIT,https://github.com/WFP-VAM/prism-app,"PRISM is a climate risk monitoring system that integrates geospatial data on hazards such as droughts, floods, tropical storms, and earthquakes, along with information on socioeconomic vulnerability, to inform disaster risk reduction and social assistance programmes.","01,11,13",X,,,,,,,,,,X,,X,,,,,https://app.digitalpublicgoods.net/storage/images/
GID0090283,DPG,Product Catalog Management Tool,Open Software,United States of America,VillageReach,NPOSL-3.0,https://gitlab.com/pcmt/pcmt,"The Product Catalog Management Tool aims to connect product catalogs in order to show a clear journey from manufacturer to patient. It establishes master data that includes GS1 identifiers, global categories, and mappings to local identifiers. This enables end-to-end visibility, allows shipments to flow between systems, and helps supply chains perform.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/product-catalog-management-tool.png
GID0090088,DPG,Productive Forests,Open Software,Brazil,Bioverse Labs,MIT,https://github.com/Bioverse-Labs,Satellite Imagery Processing for Machine Learning Based Image Classification. Produtive Forests creates a forest inventory to support the sustainable use of non-timber related forest products,"08,12",,,,,,,,X,,,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/productive-forests.png
GID0090089,DPG,Project AEDES,Open AI System,Philippines,Cirrolytix Research Services,CC-BY-SA-4.0,https://github.com/Cirrolytix/aedes_dpg,"Project AEDES, by CirroLytix is a tool that correlates dengue cases and deaths with real-time data from climate, google searches, and remote sensing, to predict potential dengue hotspot locations.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/project-aedes.png
GID0091075,DPG,QField,Open Software,Switzerland,OPENGIS.ch,GPL-2.0,https://github.com/opengisch/QField,Survey and digitize data in the field with seamless synchronization  QField focuses on efficiently getting GIS fieldwork done and exchanging data between the field and the office in a comfortable and user-friendly way.,"06,09,11,13,15,16",,,,,,X,,,X,,X,,X,,X,X,,https://app.digitalpublicgoods.net/storage/images/qfield.png
GID0091586,DPG,QGIS,Open Software,Switzerland,QGIS Association,GPL-2.0,https://github.com/qgis/QGIS,"QGIS is a full-featured, user-friendly, free-and-open-source (FOSS) geographical information system (GIS) that runs on Unix platforms, Windows, and MacOS.","11,13,15",,,,,,,,,,,X,,X,,X,,,https://app.digitalpublicgoods.net/storage/images/qgis.svg
GID0091291,DPG,Quantification Analytics Tool,Open Software,United States of America,"Chemonics International, Inc.",Apache-2.0,https://github.com/FASP-QAT,"QAT is a modular web-based country led forecasting and supply planning product designed to enable users to easily build and compare forecast, optimize commodity procurement and delivery schedules, monitory stock status of products and share data with stakeholders.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/quantification-analytics-tool.png
GID0091320,DPG,QuarkID,Open Software,Argentina,Buenos Aires City Government,Apache-2.0,https://github.com/ssi-quarkid,"QuarkID is the digital trust framework developed by the Government of the City of Buenos Aires that creates a new digital identity system and gives people control over their information, with a security anchor through blockchain.","08,09,11,16",,,,,,,,X,X,,X,,,,,X,,https://app.digitalpublicgoods.net/storage/images/quarkid.svg
GID0090594,DPG,Querido Diário,Open Software,Brazil,Open Knowledge Brasil (OKBR),MIT,https://github.com/okfn-brasil/querido-diario,"Querido Diário is an open-source toolkit that enables the analysis, manipulation, and centralization of official data extracted from journals published by cities. It also makes this data accessible to everyone in a single platform through a standardized visual interface and a public API.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/querido-diario.jpg
GID0090090,DPG,Rahat,Open Software,Nepal,Rumsan Associates Private Limited,AGPL-3.0,https://github.com/esatya/rahat,Rahat is a collection of open-source blockchain-based digital relief distribution management projects for humanitarian agencies to support marginalized communities.,"01,02,05,11",X,X,,,X,,,,,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/rahat.png
GID0090091,DPG,RapidPro,Open Software,United States of America,United Nations Children's Fund,AGPL-3.0,https://github.com/rapidpro/rapidpro,Open Source platform that allows anyone to build interactive messaging systems using an easy visual interface,"03,10,16",,,X,,,,,,,X,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/rapidpro.svg
GID0091509,DPG,Register for Organic Agriculture,Open Software,Albania,ORGANIKA Association,MIT,https://github.com/shoqata-organika/register-for-organic-agriculture,"ROA is an innovative software tool designed to simplify the record-keeping process for farmers and agribusinesses, ensuring compliance with organic standards and EU Regulation 2018/848 for organic agriculture.","02,12,13,15",,X,,,,,,,,,,X,X,,X,,,https://app.digitalpublicgoods.net/storage/images/register-for-organic-agriculture.png
GID0090340,DPG,Rights Tracker,Open Content,,Human Rights Measurement Initiative Charitable Trust,CC-BY-NC-4.0,https://humanrightsmeasurement.org/download-the-dataset-2/,A freely available tool robustly tracking the human rights performance of countries.,"01,02,03,04,05,06,10,16",X,X,X,X,X,X,,,,X,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/rights-tracker.svg
GID0091167,DPG,Rocky Linux,Open Software,United States of America,Rocky Enterprise Software Foundation,BSD-3-Clause,https://git.rockylinux.org,"Rocky Linux is a community-driven, enterprise-grade, free and open source operating system compatible with established Enterprise Linux standards.",09,,,,,,,,,X,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/rocky-linux.png
GID0090452,DPG,Safe YOU,Open Software,Armenia,Impact Innovations Institute LLC,AGPL-3.0,https://github.com/safeyou-space/safeyou,Safe YOU is an innovative technological solution created to reduce gender-based violence through a mobile application and multifunctional web platform which work to streamline prevention programmes and ensure safety and access to resources for all women and girls.,05,,,,,X,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/safe-you.png
GID0090095,DPG,SanteSuite,Open Software,Canada,SantéSuite Inc.,Apache-2.0,https://github.com/santedb/santedb-server,"SanteSuite (SanteIMS & SanteMPI) is an essential suite of products for national digital health infrastructure components that leverages a unique identity to facilitate data consolidation, harmonization, sharing, and building health information exchanges (e.g., OpenHIE) to establish interoperability across multiple software solutions.  SanteIMS - is an immunization management system and EIR platform that supports the management of any type and scale of vaccination program including pandemic response, such as COVID-19 vaccination.  SanteMPI - Master Patient Index/Client Registry (MPI/CR) platform designed to overcome barriers to leveraging person-centered data as a catalyst for transforming health systems.","03,05,09,10",,,X,,X,,,,X,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/santesuite.svg
GID0090099,DPG,Sentinel-2 10m Land Use/Land Cover Time Series,Open Data,United States of America,Impact Observatory,CC-BY-4.0,https://ic.imagery1.arcgis.com/arcgis/rest/services/Sentinel2_10m_LandCover/ImageServer,Sentinel-2 10m Land Cover Time Series provides public access to global land use and land cover data of the world from 2017-2022 with 10 meter resolution.,"11,13,15",,,,,,,,,,,X,,X,,X,,,https://app.digitalpublicgoods.net/storage/images/sentinel-2-10m-land-useland-cover-time-series.png
GID0090100,DPG,Simple,Open Software,United States of America,Resolve to Save Lives,MIT,https://github.com/simpledotorg/simple-server,Free software to manage large-scale hypertension and diabetes control programs.,03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/simple.svg
GID0090101,DPG,Somleng,Open Software,Cambodia,Chatterbox Solutions,MIT,https://github.com/somleng,Low-cost interactive voice response system for communities with low literacy levels,"03,08",,,X,,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/somleng.png
GID0090675,DPG,SPICE,Open Software,United States of America,Medtronic LABS,BSD-3-Clause,https://github.com/Medtronic-LABS,"SPICE is a community-based platform for data-driven population health. SPICE leverages clinical algorithms to screen, refer, and manage patients based on clinical risk, transforming care delivery from reactive to proactive while linking community-based work bi-directionally with health facilities and health systems","03,10,17",,,X,,,,,,,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/spice.svg
GID0090142,DPG,StoryWeaver,Open Content,India,Pratham Books,CC-BY-4.0,https://storyweaver.org.in/stories,"StoryWeaver is a digital platform that addresses the global book gap by providing open & free access to quality children's storybooks in multiple languages. Available in multiple formats, the books overcome the issue of digital access and can be read online & offline.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/storyweaver.png
GID0090109,DPG,Sunbird,Open Software,India,EkStep Foundation,MIT,https://github.com/Sunbird-Ed,"Sunbird is an open-source, configurable, extendable, modular, digital infrastructure for learning and human development that is designed for massive scale implementations.","04,08",,,,X,,,,X,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/sunbird.png
GID0090107,DPG,Sunbird RC,Open Software,India,EkStep Foundation,MIT,https://github.com/Sunbird-RC/sunbird-rc-core,“Sunbird Registry and Credential Eor simply “Sunbird RC Eis an open source software to rapidly build and deploy next generation electronic registries and verifiable credentials including attestation and verification flows.,"02,03,04,08,10,11,16",,X,X,X,,,,X,,X,X,,,,,X,,https://app.digitalpublicgoods.net/storage/images/sunbird-rc.png
GID0091042,DPG,Sunbird Saral,Open Software,India,EkStep Foundation,MIT,https://github.com/Sunbird-Saral/Project-Saral,Sunbird Saral has been conceptualized to enable users to create structured digital information from a physical form. Saral works as a solution that can phygitize data on physical printed sheets and upload the data onto a back end in a structured format via a scan.,04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/sunbird-saral.png
GID0090589,DPG,Sunbird SERVE,Open Software,India,eVean Foundation,MIT,https://github.com/Sunbird-Serve/serve-beta,"Sunbird SERVE building block can enable efficient volunteer interactions that add significant value to society and overall human development. It enables relevant actors to crowdsource volunteers for their needs and participate in interactions like nominate, approve, promote, acknowledge, recognition, toward the realisation of the value","04,10",,,,X,,,,,,X,,,,,,,,https://app.digitalpublicgoods.net/storage/images/sunbird-serve.jpg
GID0090110,DPG,Surveillance Outbreak Response Management and Analysis System,Open Software,Germany,SORMAS Foundation,GPL-3.0,https://github.com/SORMAS-Foundation/SORMAS-Project,"SORMAS is an open source mobile and web-based eHealth software for organizing and facilitating disease control, outbreak management procedures, disease surveillance, and epidemiological analysis for all administrative levels of the public health system. SORMAS aims to improve prevention, early detection and control of communicable diseases. SORMAS adheres to the highest data protection standards, good scientific practice, and open access policy.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/surveillance-outbreak-response-management-and-analysis-system.png
GID0090111,DPG,Synthea,Open Software,United States of America,The MITRE Corporation,Apache-2.0,https://github.com/synthetichealth/synthea,"Synthea is an open-source synthetic patient generator that models the medical history of synthetic patients and produces synthetic health data free from cost, privacy, and security restrictions.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/synthea.png
GID0091412,DPG,Tazama,Open Software,United Kingdom,The Linux Foundation,Apache-2.0,https://github.com/tazama-lf,"Open Source Real-Time Transaction Monitoring Software for Fraud and Money Laundering Detection. Tazama provides anti-fraud capabilities to Mojaloop, MIFOS, and other payment systems.","08,16",,,,,,,,X,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/tazama.svg
GID0090848,DPG,The Turing Way,Open Content,United Kingdom,"The project is hosted and funded by The Alan Turing Institute, and owned by the community and led by project leads, Dr. Kirstie Whitaker and Dr. Malvika Sharan",CC-BY-4.0,https://github.com/the-turing-way/the-turing-way,"The Turing Way is an open source, open collaboration and community-driven guide on data science. We involve an internal open science community in creating and sharing best practices for open, reproducible, ethical and collaborative data science.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/the-turing-way.svg
GID0090118,DPG,The Ushahidi Platform,Open Software,Kenya,Ushahidi Inc.,AGPL-3.0,https://github.com/ushahidi/platform/,"The Ushahidi Platform is an integrated data crowdsourcing and mapping tool that allows people to rapidly collect, manage and analyze crowdsourced information from their communities. Empowering communities to thrive as a result of accessible data and technology.","05,06,13,16",,,,,X,X,,,,,,,X,,,X,,https://app.digitalpublicgoods.net/storage/images/ushahidi.png
GID0090762,DPG,Tilli,Open Software,United States of America,Tilli Kids,AGPL-3.0,https://github.com/tillioss,"Tilli is an AI-powered, play-based Social Emotional Learning tool that builds and measures 8 foundational social emotional learning skills to help kids stay safe, healthy and happy.",04,,,,X,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/tilli.png
GID0091856,DPG,Tor Browser,Open Software,United States of America,Tor Project,BSD-3-Clause,https://gitlab.torproject.org/tpo/core/tor,Tor advances human rights and protects users' privacy on the internet by hiding the connection between their internet address and the services they use.,"09,16",,,,,,,,,X,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/tor-browser.png
GID0090185,DPG,Torkel Opsahl Academic EPublisher,Open Content,Belgium,Centre for International Law Research and Policy (CILRAP),CC-BY-NC-SA-4.0,https://toaep.org/about/,TOAEP is the first open access academic international law publisher.,"04,16",,,,X,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/torkel-opsahl-academic-epublisher.png
GID0090116,DPG,TruBudget,Open Software,Germany,KfW (Kreditanstalt für Wiederaufbau),GPL-3.0,https://github.com/openkfw/TruBudget,A blockchain-based workflow tool for an efficient and transparent project management,"01,17",X,,,,,,,,,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/trubudget.png
GID0090259,DPG,TrueNAS,Open Software,United States of America,iXsystems,BSD-3-Clause,https://github.com/truenas,"TrueNAS is the world's most deployed storage software with millions of users, including the majority of F500 companies, delivering scalable and fully-capable unified storage for valuable data.","08,09,12",,,,,,,,X,X,,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/truenas.svg
GID0091470,DPG,Uli,Open Software,India,Tattle Civic Technologies Pvt Ltd,"CC-BY-4.0,GPL-3.0",https://github.com/tattle-made/Uli,Uli is a browser plugin that provides tools for relief collective response to online gendered abuse. It is backed by open datasets of slurs and an ML model for redaction of gendered abuse in Indian languages.,"05,16",,,,,X,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/uli.png
GID0090318,DPG,UNIDO Industrial Analytics Platform,Open Content,Austria,United Nations Industrial Development Organization (UNIDO),CC-BY-SA-4.0,https://iap.unido.org,"UNIDO's IAP is a data-driven knowledge platform that advances evidence-based policy dialogue, fosters thought leadership and connects global communities to share knowledge and practice in the field of industrial development.","04,09,17",,,,X,,,,,X,,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/unido-industrial-analytics-platform.svg
GID0090119,DPG,Uwazi,Open Software,Switzerland,HURIDOCS (Human Rights Information and Documentation Systems),MIT,https://github.com/huridocs/uwazi,"Uwazi is an open-source web-based database application designed for human rights defenders to manage collections of information, including documents, evidence, cases and complaints.",16,,,,,,,,,,,,,,,,X,,https://app.digitalpublicgoods.net/storage/images/uwazi.svg
GID0090120,DPG,VaccineLedger,Open Software,India,StaTwig,,https://gitlab.com/statwig-public/theledger,"VaccineLedger is a decentralized supply chain management platform that leverages blockchain technology, Internet of Things (IoT), Artificial Technology to capture data for every vaccine and other medical products in the supply chains from manufacturer to the beneficiary.","03,09,12",,,X,,,,,,X,,,X,,,,,,https://app.digitalpublicgoods.net/storage/images/vaccineledger.svg
GID0090121,DPG,VIPS,Open Software,Norway,NIBIO,AGPL-3.0,https://gitlab.nibio.no/VIPS,"Open platform for automatic pest prediction in agriculture created by NIBIO, Norway","02,13,15",,X,,,,,,,,,,,X,,X,,,https://app.digitalpublicgoods.net/storage/images/vips.jpg
GID0090223,DPG,Vxnaid,Open Software,United States of America,Johnson & Johnson Global Public Health,Apache-2.0,https://github.com/johnsonandjohnson/vxnaid,"Vxnaid is a digital platform that supports correct vaccine administration & efficient vaccination campaigns. Enable broad adoption of Vxnaid especially in RLS countries to ensure correct administration of vaccines, identification of vaccinees, follow-up/recall of vaccinated persons and understanding of vaccination campaign effectiveness.",03,,,X,,,,,,,,,,,,,,,https://app.digitalpublicgoods.net/storage/images/vxnaid.png
GID0090124,DPG,WaPOR,Open Content,Italy,FAO,CC-BY-NC-SA-4.0,https://data.apps.fao.org/wapor/,The FAO portal to monitor water productivity through open access of remotely sensed derived data.,"02,06,12,13,17",,X,,,,X,,,,,,X,X,,,,X,https://app.digitalpublicgoods.net/storage/images/wapor.png
GID0090154,DPG,Website Factory,Open Software,Romania,Commit Global,MPL-2.0,https://github.com/commitglobal/website-factory,"Website Factory is a custom website builder designed specifically for non-profit organisations, fully responsive, accessible and user-friendly, integrated with payment processors and other tools dedicated to CSOs.","09,11",,,,,,,,,X,,X,,,,,,,https://app.digitalpublicgoods.net/storage/images/website-factory.png
GID0091848,DPG,Wikipedia,Open Content,United States of America,"Wikimedia Foundation, Inc.",CC-BY-SA-4.0,https://www.wikipedia.org/,"Wikipedia is a free online encyclopedia, created and edited by volunteers around the world and hosted by the Wikimedia Foundation.","04,05,10,16,17",,,,X,X,,,,,X,,,,,,X,X,https://app.digitalpublicgoods.net/storage/images/wikipedia.png
GID0090125,DPG,X-Road®,Open Software,Estonia,Nordic Institute for Interoperability Solutions (NIIS),MIT,https://github.com/nordic-institute/X-Road,X-Road is open-source software and ecosystem solution that provides unified and secure data exchange between organisations.,"01,03,07,08,09,11,13,16",X,,X,,,,X,X,X,,X,,X,,,X,,https://app.digitalpublicgoods.net/storage/images/x-road.png
GID0090126,DPG,Xcapit,Open Software,,Xcapit,AGPL-3.0,https://gitlab.com/xcapit-foss/app,"Xcapit is promoting financial inclusion by developing blockchain-based solutions that extend even to areas lacking digital infrastructure. This includes open-source, web 3 non-custodial crypto wallets and more.","01,05,08,09,10,17",X,,,,X,,,X,X,X,,,,,,,X,https://app.digitalpublicgoods.net/storage/images/xcapit.png
GID0090128,DPG,Zamba,Open Software,United States of America,DrivenData,MIT,https://github.com/drivendataorg/zamba,AI tools for wildlife monitoring with camera trap videos. Zamba is a command-line tool built in Python to automatically identify the species seen in camera trap videos from sites in central Africa. The tool makes predictions for 24 common species in these videos.,15,,,,,,,,,,,,,,,X,,,https://app.digitalpublicgoods.net/storage/images/zamba.svg
